region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Badghis,2020-04-02,0,0,1,0,0,1
Badghis,2020-04-03,0,0,1,0,0,1
Badghis,2020-04-04,0,0,1,0,0,1
Badghis,2020-04-05,0,0,1,0,0,1
Badghis,2020-04-06,0,0,1,0,0,1
Badghis,2020-04-07,0,0,1,0,0,1
Badghis,2020-04-08,0,0,1,0,0,1
Badghis,2020-04-09,0,0,1,0,0,1
Badghis,2020-04-10,0,0,1,0,0,1
Badghis,2020-04-11,0,0,2,0,0,1
Badghis,2020-04-12,0,0,2,0,0,1
Badghis,2020-04-13,1,0,2,0,1,1
Badghis,2020-04-14,1,0,2,0,1,1
Badghis,2020-04-15,1,0,2,0,1,1
Badghis,2020-04-16,1,0,3,0,1,1
Badghis,2020-04-17,1,0,3,0,1,1
Badghis,2020-04-18,2,0,3,1,2,1
Badghis,2020-04-19,2,0,4,1,2,1
Badghis,2020-04-20,2,0,4,0,2,1
Badghis,2020-04-21,2,0,5,0,2,1
Badghis,2020-04-22,3,0,5,1,3,1
Badghis,2020-04-23,3,0,5,1,3,1
Badghis,2020-04-24,3,1,6,1,3,1
Badghis,2020-04-25,3,1,6,1,3,1
Badghis,2020-04-26,4,1,7,2,4,1
Badghis,2020-04-27,4,1,7,2,4,1
Badghis,2020-04-28,4,1,7,3,5,1
Badghis,2020-04-29,5,1,8,3,5,1
Badghis,2020-04-30,5,1,8,2,5,1
Badghis,2020-05-01,6,2,9,3,6,1
Badghis,2020-05-02,6,2,9,3,6,0.99
Badghis,2020-05-03,6,3,10,3,6,0.99
Badghis,2020-05-04,6,2,10,4,7,0.99
Badghis,2020-05-05,7,2,10,4,7,0.99
Badghis,2020-05-06,7,2,10,4,7,0.98
Badghis,2020-05-07,7,2,10,4,7,0.98
Badghis,2020-05-08,7,2,10,4,7,0.97
Badghis,2020-05-09,6,2,10,4,7,0.97
Badghis,2020-05-10,6,2,10,4,7,0.96
Badghis,2020-05-11,7,3,11,4,7,0.94
Badghis,2020-05-12,8,3,12,4,8,0.93
Badghis,2020-05-13,9,3,13,5,9,0.91
Badghis,2020-05-14,10,4,15,7,11,0.88
Badghis,2020-05-15,12,5,17,7,12,0.85
Badghis,2020-05-16,14,7,21,10,15,0.81
Baghlan,2020-03-04,1,1,1,1,1,1
Baghlan,2020-03-05,0,0,0,0,0,1
Baghlan,2020-03-06,0,0,0,0,0,1
Baghlan,2020-03-07,0.5,0,1,0,1,1
Baghlan,2020-03-08,0,0,1,0,0,1
Baghlan,2020-03-09,0,0,0,0,0,1
Baghlan,2020-03-10,0.5,0,1,0,1,1
Baghlan,2020-03-11,0.5,0,1,0,1,1
Baghlan,2020-03-12,0,0,1,0,0,1
Baghlan,2020-03-13,0,0,1,0,0,1
Baghlan,2020-03-14,0,0,1,0,0,1
Baghlan,2020-03-15,0,0,1,0,0,1
Baghlan,2020-03-16,0,0,1,0,0,1
Baghlan,2020-03-17,0,0,1,0,0,1
Baghlan,2020-03-18,0,0,1,0,0,1
Baghlan,2020-03-19,0,0,1,0,0,1
Baghlan,2020-03-20,0,0,1,0,0,1
Baghlan,2020-03-21,0,0,1,0,0,1
Baghlan,2020-03-22,0,0,1,0,0,1
Baghlan,2020-03-23,0,0,1,0,0,1
Baghlan,2020-03-24,0,0,1,0,0,1
Baghlan,2020-03-25,0,0,1,0,0,1
Baghlan,2020-03-26,0,0,1,0,0,1
Baghlan,2020-03-27,0,0,1,0,0,1
Baghlan,2020-03-28,0,0,1,0,0,1
Baghlan,2020-03-29,0,0,1,0,0,1
Baghlan,2020-03-30,0,0,1,0,0,1
Baghlan,2020-03-31,0,0,1,0,0,1
Baghlan,2020-04-01,0,0,1,0,0,1
Baghlan,2020-04-02,0,0,1,0,0,1
Baghlan,2020-04-03,0,0,1,0,0,1
Baghlan,2020-04-04,0,0,2,0,0,1
Baghlan,2020-04-05,1,0,2,0,1,1
Baghlan,2020-04-06,1,0,2,0,1,1
Baghlan,2020-04-07,1,0,2,0,1,1
Baghlan,2020-04-08,1,0,2,0,1,1
Baghlan,2020-04-09,1,0,3,0,1,1
Baghlan,2020-04-10,1,0,3,0,1,1
Baghlan,2020-04-11,1,0,3,0,1,1
Baghlan,2020-04-12,1,0,3,0,1,1
Baghlan,2020-04-13,2,0,4,1,2,1
Baghlan,2020-04-14,2,0,4,1,2,1
Baghlan,2020-04-15,2,0,4,1,2,1
Baghlan,2020-04-16,2,0,5,0,2,1
Baghlan,2020-04-17,2,0,5,0,2,1
Baghlan,2020-04-18,3,0,5,1,3,1
Baghlan,2020-04-19,3,1,6,1,3,1
Baghlan,2020-04-20,3,1,6,2,4,1
Baghlan,2020-04-21,4,0,6,2,4,1
Baghlan,2020-04-22,4,1,7,2,4,1
Baghlan,2020-04-23,4,1,7,3,5,1
Baghlan,2020-04-24,5,1,8,3,5,1
Baghlan,2020-04-25,5,2,8,3,5,1
Baghlan,2020-04-26,5,1,8,4,6,1
Baghlan,2020-04-27,5,2,8,4,6,1
Baghlan,2020-04-28,5,2,9,2,5,1
Baghlan,2020-04-29,5,1,8,2,5,1
Baghlan,2020-04-30,5,2,9,3,6,1
Baghlan,2020-05-01,5,1,9,3,6,1
Baghlan,2020-05-02,6,2,10,3,6,1
Baghlan,2020-05-03,7,3,11,4,7,0.99
Baghlan,2020-05-04,7,3,11,5,8,0.99
Baghlan,2020-05-05,8,3,12,6,9,0.99
Baghlan,2020-05-06,9,4,13,7,10,0.99
Baghlan,2020-05-07,9,4,14,6,10,0.98
Baghlan,2020-05-08,10,5,14,6,10,0.98
Baghlan,2020-05-09,10,5,15,7,11,0.97
Baghlan,2020-05-10,11,5,16,7,11,0.96
Baghlan,2020-05-11,11,6,17,8,12,0.95
Baghlan,2020-05-12,12,6,18,10,14,0.94
Baghlan,2020-05-13,14,7,19,10,15,0.93
Baghlan,2020-05-14,15,7,21,10,16,0.91
Baghlan,2020-05-15,16,8,23,13,18,0.88
Baghlan,2020-05-16,18,9,25,13,19,0.85
Baghlan,2020-05-17,20,10,28,14,21,0.8
Baghlan,2020-05-18,21,12,32,15,23,0.75
Balkh,2020-02-08,1,1,1,1,1,1
Balkh,2020-02-09,0,0,0,0,0,1
Balkh,2020-02-10,0.5,0,1,0,1,1
Balkh,2020-02-11,0,0,0,0,0,1
Balkh,2020-02-12,0,0,0,0,0,1
Balkh,2020-02-13,0,0,1,0,0,1
Balkh,2020-02-14,0,0,0,0,0,1
Balkh,2020-02-15,0,0,0,0,0,1
Balkh,2020-02-16,0,0,0,0,0,1
Balkh,2020-02-17,0,0,0,0,0,1
Balkh,2020-02-18,0,0,1,0,0,1
Balkh,2020-02-19,0.5,0,1,0,1,1
Balkh,2020-02-20,0.5,0,1,0,1,1
Balkh,2020-02-21,0,0,1,0,0,1
Balkh,2020-02-22,0,0,1,0,0,1
Balkh,2020-02-23,0,0,1,0,0,1
Balkh,2020-02-24,0,0,1,0,0,1
Balkh,2020-02-25,0,0,1,0,0,1
Balkh,2020-02-26,0,0,1,0,0,1
Balkh,2020-02-27,0,0,1,0,0,1
Balkh,2020-02-28,0,0,1,0,0,1
Balkh,2020-02-29,0,0,1,0,0,1
Balkh,2020-03-01,0,0,1,0,0,1
Balkh,2020-03-02,0,0,1,0,0,1
Balkh,2020-03-03,0,0,1,0,0,1
Balkh,2020-03-04,0,0,1,0,0,1
Balkh,2020-03-05,0,0,1,0,0,1
Balkh,2020-03-06,0,0,1,0,0,1
Balkh,2020-03-07,0,0,1,0,0,1
Balkh,2020-03-08,0,0,1,0,0,1
Balkh,2020-03-09,0,0,1,0,0,1
Balkh,2020-03-10,0,0,1,0,0,1
Balkh,2020-03-11,0,0,1,0,0,1
Balkh,2020-03-12,0,0,1,0,0,1
Balkh,2020-03-13,0,0,1,0,0,1
Balkh,2020-03-14,0,0,1,0,0,1
Balkh,2020-03-15,0,0,1,0,0,1
Balkh,2020-03-16,0,0,1,0,0,1
Balkh,2020-03-17,0,0,1,0,0,1
Balkh,2020-03-18,0,0,1,0,0,1
Balkh,2020-03-19,0,0,1,0,0,1
Balkh,2020-03-20,0,0,1,0,0,1
Balkh,2020-03-21,0,0,1,0,0,1
Balkh,2020-03-22,0,0,2,0,0,1
Balkh,2020-03-23,1,0,2,0,1,1
Balkh,2020-03-24,1,0,2,0,1,1
Balkh,2020-03-25,1,0,2,0,1,1
Balkh,2020-03-26,1,0,3,0,1,1
Balkh,2020-03-27,1,0,3,0,1,1
Balkh,2020-03-28,1,0,3,0,1,1
Balkh,2020-03-29,1,0,3,0,1,1
Balkh,2020-03-30,2,0,4,1,2,1
Balkh,2020-03-31,2,0,4,1,2,1
Balkh,2020-04-01,2,0,5,1,2,1
Balkh,2020-04-02,2,0,5,0,2,1
Balkh,2020-04-03,3,0,5,1,3,1
Balkh,2020-04-04,3,0,5,1,3,1
Balkh,2020-04-05,3,1,6,1,3,1
Balkh,2020-04-06,3,1,6,2,4,1
Balkh,2020-04-07,4,1,7,2,4,1
Balkh,2020-04-08,4,0,7,3,5,1
Balkh,2020-04-09,5,1,8,2,5,1
Balkh,2020-04-10,5,1,9,2,5,1
Balkh,2020-04-11,6,2,10,3,6,1
Balkh,2020-04-12,7,2,10,4,7,1
Balkh,2020-04-13,7,2,11,5,8,1
Balkh,2020-04-14,8,4,13,4,8,1
Balkh,2020-04-15,9,4,14,6,10,1
Balkh,2020-04-16,10,5,15,7,11,1
Balkh,2020-04-17,11,5,16,8,12,1
Balkh,2020-04-18,13,6,18,10,14,1
Balkh,2020-04-19,14,7,19,12,16,1
Balkh,2020-04-20,15,8,20,13,17,1
Balkh,2020-04-21,16,10,22,12,17,1
Balkh,2020-04-22,17,10,23,13,18,1
Balkh,2020-04-23,18,10,23,14,19,1
Balkh,2020-04-24,18,12,25,15,20,1
Balkh,2020-04-25,19,11,25,15,20,1
Balkh,2020-04-26,20,12,26,16,21,1
Balkh,2020-04-27,20,13,27,15,21,1
Balkh,2020-04-28,22,13,29,17,23,1
Balkh,2020-04-29,23,15,31,20,26,1
Balkh,2020-04-30,25,15,32,21,27,1
Balkh,2020-05-01,27,19,36,22,29,1
Balkh,2020-05-02,29,21,38,24,31,1
Balkh,2020-05-03,31,22,40,25,33,1
Balkh,2020-05-04,33,23,42,29,36,0.99
Balkh,2020-05-05,34,23,43,29,36,0.99
Balkh,2020-05-06,36,25,44,29,37,0.99
Balkh,2020-05-07,37,28,47,31,39,0.99
Balkh,2020-05-08,40,30,50,32,41,0.98
Balkh,2020-05-09,43,31,54,37,46,0.98
Balkh,2020-05-10,47,36,58,41,50,0.97
Balkh,2020-05-11,50,37,61,42,52,0.97
Balkh,2020-05-12,55,41,66,47,57,0.96
Balkh,2020-05-13,59,44,71,54,64,0.94
Balkh,2020-05-14,63,48,76,55,66,0.93
Balkh,2020-05-15,66,51,78,58,69,0.91
Balkh,2020-05-16,66,51,79,59,70,0.88
Balkh,2020-05-17,66,53,81,58,69,0.85
Balkh,2020-05-18,63,48,76,54,66,0.81
Farah,2020-02-16,1,1,1,1,1,1
Farah,2020-02-17,0,0,0,0,0,1
Farah,2020-02-18,1,0,1,1,1,1
Farah,2020-02-19,0,0,1,0,0,1
Farah,2020-02-20,0,0,1,0,0,1
Farah,2020-02-21,0,0,1,0,0,1
Farah,2020-02-22,0,0,1,0,0,1
Farah,2020-02-23,0,0,1,0,0,1
Farah,2020-02-24,0,0,1,0,0,1
Farah,2020-02-25,0,0,1,0,0,1
Farah,2020-02-26,0,0,1,0,0,1
Farah,2020-02-27,0,0,1,0,0,1
Farah,2020-02-28,0,0,1,0,0,1
Farah,2020-02-29,0,0,1,0,0,1
Farah,2020-03-01,0,0,1,0,0,1
Farah,2020-03-02,0,0,1,0,0,1
Farah,2020-03-03,0,0,1,0,0,1
Farah,2020-03-04,0,0,1,0,0,1
Farah,2020-03-05,0,0,1,0,0,1
Farah,2020-03-06,0,0,1,0,0,1
Farah,2020-03-07,0,0,1,0,0,1
Farah,2020-03-08,0,0,1,0,0,1
Farah,2020-03-09,0,0,1,0,0,1
Farah,2020-03-10,0,0,1,0,0,1
Farah,2020-03-11,0,0,1,0,0,1
Farah,2020-03-12,0,0,1,0,0,1
Farah,2020-03-13,0,0,1,0,0,1
Farah,2020-03-14,0,0,1,0,0,1
Farah,2020-03-15,0,0,1,0,0,1
Farah,2020-03-16,0,0,1,0,0,1
Farah,2020-03-17,0,0,1,0,0,1
Farah,2020-03-18,0,0,1,0,0,1
Farah,2020-03-19,0,0,1,0,0,1
Farah,2020-03-20,0,0,1,0,0,1
Farah,2020-03-21,0,0,1,0,0,1
Farah,2020-03-22,0,0,1,0,0,1
Farah,2020-03-23,0,0,1,0,0,1
Farah,2020-03-24,0,0,1,0,0,1
Farah,2020-03-25,0,0,1,0,0,1
Farah,2020-03-26,0,0,0,0,0,1
Farah,2020-03-27,0,0,0,0,0,1
Farah,2020-03-28,0,0,0,0,0,1
Farah,2020-03-29,0,0,0,0,0,1
Farah,2020-03-30,0,0,0,0,0,1
Farah,2020-03-31,0,0,0,0,0,1
Farah,2020-04-01,0,0,0,0,0,1
Farah,2020-04-02,0,0,0,0,0,1
Farah,2020-04-03,0,0,0,0,0,1
Farah,2020-04-04,0,0,0,0,0,1
Farah,2020-04-05,0,0,0,0,0,1
Farah,2020-04-06,0,0,1,0,0,1
Farah,2020-04-07,0,0,1,0,0,1
Farah,2020-04-08,0,0,1,0,0,1
Farah,2020-04-09,0,0,1,0,0,1
Farah,2020-04-10,0,0,1,0,0,1
Farah,2020-04-11,0,0,1,0,0,1
Farah,2020-04-12,0,0,1,0,0,1
Farah,2020-04-13,0,0,1,0,0,1
Farah,2020-04-14,0,0,1,0,0,1
Farah,2020-04-15,0,0,2,0,0,1
Farah,2020-04-16,0,0,2,0,0,1
Farah,2020-04-17,1,0,2,0,1,1
Farah,2020-04-18,1,0,2,0,1,1
Farah,2020-04-19,1,0,2,0,1,1
Farah,2020-04-20,1,0,2,0,1,1
Farah,2020-04-21,1,0,2,0,1,1
Farah,2020-04-22,1,0,2,0,1,1
Farah,2020-04-23,1,0,3,0,1,1
Farah,2020-04-24,1,0,3,0,1,1
Farah,2020-04-25,1,0,3,0,1,1
Farah,2020-04-26,2,0,3,1,2,1
Farah,2020-04-27,2,0,4,1,2,1
Farah,2020-04-28,2,0,4,1,2,1
Farah,2020-04-29,2,0,4,0,2,1
Farah,2020-04-30,2,0,5,0,2,1
Farah,2020-05-01,2,0,5,0,2,1
Farah,2020-05-02,2,1,5,2,3,1
Farah,2020-05-03,3,0,5,1,3,1
Farah,2020-05-04,3,0,5,1,3,0.99
Farah,2020-05-05,3,0,5,1,3,0.99
Farah,2020-05-06,3,0,5,1,3,0.99
Farah,2020-05-07,3,0,5,1,3,0.99
Farah,2020-05-08,3,0,6,1,3,0.98
Farah,2020-05-09,3,0,6,1,3,0.98
Farah,2020-05-10,4,1,7,2,4,0.97
Farah,2020-05-11,5,1,8,2,5,0.96
Farah,2020-05-12,6,1,9,3,6,0.95
Farah,2020-05-13,7,2,11,3,7,0.94
Farah,2020-05-14,8,3,13,5,9,0.92
Farah,2020-05-15,10,4,15,7,11,0.9
Farah,2020-05-16,11,6,18,7,12,0.87
Farah,2020-05-17,13,5,19,10,15,0.83
Farah,2020-05-18,15,7,23,10,16,0.79
Ghazni,2020-02-21,1,1,1,1,1,1
Ghazni,2020-02-22,1,0,1,1,1,1
Ghazni,2020-02-23,0,0,1,0,0,1
Ghazni,2020-02-24,0,0,1,0,0,1
Ghazni,2020-02-25,0,0,1,0,0,1
Ghazni,2020-02-26,0,0,1,0,0,1
Ghazni,2020-02-27,0,0,1,0,0,1
Ghazni,2020-02-28,0,0,1,0,0,1
Ghazni,2020-02-29,0,0,1,0,0,1
Ghazni,2020-03-01,0,0,1,0,0,1
Ghazni,2020-03-02,0,0,1,0,0,1
Ghazni,2020-03-03,0,0,1,0,0,1
Ghazni,2020-03-04,0,0,1,0,0,1
Ghazni,2020-03-05,0,0,1,0,0,1
Ghazni,2020-03-06,0,0,1,0,0,1
Ghazni,2020-03-07,0,0,1,0,0,1
Ghazni,2020-03-08,0,0,1,0,0,1
Ghazni,2020-03-09,0,0,1,0,0,1
Ghazni,2020-03-10,0,0,1,0,0,1
Ghazni,2020-03-11,0,0,1,0,0,1
Ghazni,2020-03-12,0,0,1,0,0,1
Ghazni,2020-03-13,0,0,1,0,0,1
Ghazni,2020-03-14,0,0,1,0,0,1
Ghazni,2020-03-15,0,0,1,0,0,1
Ghazni,2020-03-16,0,0,1,0,0,1
Ghazni,2020-03-17,0,0,1,0,0,1
Ghazni,2020-03-18,0,0,1,0,0,1
Ghazni,2020-03-19,0,0,1,0,0,1
Ghazni,2020-03-20,0,0,1,0,0,1
Ghazni,2020-03-21,0,0,1,0,0,1
Ghazni,2020-03-22,0,0,1,0,0,1
Ghazni,2020-03-23,0,0,1,0,0,1
Ghazni,2020-03-24,0,0,1,0,0,1
Ghazni,2020-03-25,0,0,1,0,0,1
Ghazni,2020-03-26,0,0,1,0,0,1
Ghazni,2020-03-27,0,0,1,0,0,1
Ghazni,2020-03-28,0,0,1,0,0,1
Ghazni,2020-03-29,0,0,1,0,0,1
Ghazni,2020-03-30,0,0,1,0,0,1
Ghazni,2020-03-31,0,0,1,0,0,1
Ghazni,2020-04-01,0,0,1,0,0,1
Ghazni,2020-04-02,0,0,2,0,0,1
Ghazni,2020-04-03,1,0,2,0,1,1
Ghazni,2020-04-04,1,0,2,0,1,1
Ghazni,2020-04-05,1,0,2,0,1,1
Ghazni,2020-04-06,1,0,2,0,1,1
Ghazni,2020-04-07,1,0,3,0,1,1
Ghazni,2020-04-08,1,0,3,0,1,1
Ghazni,2020-04-09,1,0,3,0,1,1
Ghazni,2020-04-10,2,0,3,1,2,1
Ghazni,2020-04-11,2,0,4,1,2,1
Ghazni,2020-04-12,2,0,4,1,2,1
Ghazni,2020-04-13,2,0,4,1,2,1
Ghazni,2020-04-14,2,0,5,0,2,1
Ghazni,2020-04-15,3,0,5,1,3,1
Ghazni,2020-04-16,3,0,5,1,3,1
Ghazni,2020-04-17,3,1,6,2,4,1
Ghazni,2020-04-18,4,1,7,2,4,1
Ghazni,2020-04-19,4,1,7,2,4,1
Ghazni,2020-04-20,5,1,8,3,5,1
Ghazni,2020-04-21,5,2,8,3,5,1
Ghazni,2020-04-22,5,2,8,3,5,1
Ghazni,2020-04-23,5,2,8,3,5,1
Ghazni,2020-04-24,5,1,8,3,5,1
Ghazni,2020-04-25,5,2,8,3,5,1
Ghazni,2020-04-26,4,1,7,3,5,1
Ghazni,2020-04-27,4,1,7,3,5,1
Ghazni,2020-04-28,4,1,7,3,5,1
Ghazni,2020-04-29,4,1,8,3,5,1
Ghazni,2020-04-30,5,2,8,3,5,0.99
Ghazni,2020-05-01,5,1,8,4,6,0.99
Ghazni,2020-05-02,5,2,9,2,5,0.99
Ghazni,2020-05-03,6,2,9,3,6,0.99
Ghazni,2020-05-04,6,1,9,3,6,0.98
Ghazni,2020-05-05,6,2,10,4,7,0.98
Ghazni,2020-05-06,7,3,10,4,7,0.97
Ghazni,2020-05-07,7,3,11,5,8,0.96
Ghazni,2020-05-08,8,3,11,5,8,0.95
Ghazni,2020-05-09,8,4,13,6,9,0.94
Ghazni,2020-05-10,9,4,13,7,10,0.93
Ghazni,2020-05-11,9,4,14,6,10,0.9
Ghazni,2020-05-12,10,4,15,6,10,0.88
Ghazni,2020-05-13,11,6,17,8,12,0.84
Ghazni,2020-05-14,13,5,18,8,13,0.8
Herat,2020-02-03,1,1,1,1,1,1
Herat,2020-02-04,0,0,0,0,0,1
Herat,2020-02-05,0,0,0,0,0,1
Herat,2020-02-06,0,0,0,0,0,1
Herat,2020-02-07,0.5,0,1,0,1,1
Herat,2020-02-08,0,0,0,0,0,1
Herat,2020-02-09,0,0,1,0,0,1
Herat,2020-02-10,0.5,0,1,0,1,1
Herat,2020-02-11,1,0,1,1,1,1
Herat,2020-02-12,0,0,1,0,0,1
Herat,2020-02-13,0,0,1,0,0,1
Herat,2020-02-14,0,0,1,0,0,1
Herat,2020-02-15,0,0,1,0,0,1
Herat,2020-02-16,0,0,1,0,0,1
Herat,2020-02-17,0,0,1,0,0,1
Herat,2020-02-18,0,0,1,0,0,1
Herat,2020-02-19,0,0,1,0,0,1
Herat,2020-02-20,0,0,1,0,0,1
Herat,2020-02-21,0,0,1,0,0,1
Herat,2020-02-22,0,0,1,0,0,1
Herat,2020-02-23,0,0,1,0,0,1
Herat,2020-02-24,0,0,1,0,0,1
Herat,2020-02-25,0,0,1,0,0,1
Herat,2020-02-26,0,0,1,0,0,1
Herat,2020-02-27,0,0,1,0,0,1
Herat,2020-02-28,0,0,2,0,0,1
Herat,2020-02-29,0,0,2,0,0,1
Herat,2020-03-01,1,0,2,0,1,1
Herat,2020-03-02,1,0,2,0,1,1
Herat,2020-03-03,1,0,3,0,1,1
Herat,2020-03-04,1,0,3,0,1,1
Herat,2020-03-05,1,0,4,0,1,1
Herat,2020-03-06,2,0,4,1,2,1
Herat,2020-03-07,2,0,5,0,2,1
Herat,2020-03-08,3,0,6,1,3,1
Herat,2020-03-09,4,0,6,2,4,1
Herat,2020-03-10,4,1,8,1,4,1
Herat,2020-03-11,5,0,8,2,5,1
Herat,2020-03-12,6,2,10,3,6,1
Herat,2020-03-13,7,2,11,5,8,1
Herat,2020-03-14,8,3,12,4,8,1
Herat,2020-03-15,9,5,14,6,10,1
Herat,2020-03-16,11,5,15,7,11,1
Herat,2020-03-17,11,6,16,8,12,1
Herat,2020-03-18,12,6,17,9,13,1
Herat,2020-03-19,12,6,17,9,13,1
Herat,2020-03-20,13,7,18,9,13,1
Herat,2020-03-21,13,8,19,10,14,1
Herat,2020-03-22,14,8,19,12,16,1
Herat,2020-03-23,15,8,20,10,15,1
Herat,2020-03-24,15,9,21,10,15,1
Herat,2020-03-25,15,10,22,11,16,1
Herat,2020-03-26,15,9,21,11,16,1
Herat,2020-03-27,14,7,20,10,15,1
Herat,2020-03-28,13,6,18,10,14,1
Herat,2020-03-29,11,6,16,8,12,1
Herat,2020-03-30,9,4,13,8,11,1
Herat,2020-03-31,8,4,13,7,10,1
Herat,2020-04-01,8,4,12,6,9,1
Herat,2020-04-02,7,3,11,5,8,1
Herat,2020-04-03,7,3,11,4,7,1
Herat,2020-04-04,7,2,10,4,7,1
Herat,2020-04-05,7,2,10,5,8,1
Herat,2020-04-06,7,3,11,5,8,1
Herat,2020-04-07,8,4,12,6,9,1
Herat,2020-04-08,9,3,13,5,9,1
Herat,2020-04-09,9,4,14,5,9,1
Herat,2020-04-10,10,5,15,6,10,1
Herat,2020-04-11,10,5,16,7,11,1
Herat,2020-04-12,11,6,17,9,13,1
Herat,2020-04-13,13,7,19,8,13,1
Herat,2020-04-14,14,7,20,10,15,1
Herat,2020-04-15,16,9,22,12,17,1
Herat,2020-04-16,17,9,24,12,18,1
Herat,2020-04-17,19,13,27,17,22,1
Herat,2020-04-18,21,13,28,16,22,1
Herat,2020-04-19,23,14,30,18,24,1
Herat,2020-04-20,25,16,33,20,27,1
Herat,2020-04-21,26,18,34,19,26,1
Herat,2020-04-22,27,18,36,22,29,1
Herat,2020-04-23,29,18,37,25,32,1
Herat,2020-04-24,31,22,41,26,33,1
Herat,2020-04-25,33,23,43,27,35,1
Herat,2020-04-26,35,24,45,30,38,1
Herat,2020-04-27,38,27,47,33,41,1
Herat,2020-04-28,40,28,49,32,41,1
Herat,2020-04-29,43,32,54,35,44,1
Herat,2020-04-30,46,34,56,38,47,1
Herat,2020-05-01,47,36,57,42,50,1
Herat,2020-05-02,50,39,61,46,54,1
Herat,2020-05-03,50,38,61,44,53,1
Herat,2020-05-04,50,38,61,43,52,0.99
Herat,2020-05-05,50,37,61,41,51,0.99
Herat,2020-05-06,50,37,62,44,54,0.99
Herat,2020-05-07,52,39,64,45,55,0.99
Herat,2020-05-08,55,41,68,50,60,0.98
Herat,2020-05-09,60,46,72,52,62,0.98
Herat,2020-05-10,65,48,76,58,69,0.97
Herat,2020-05-11,69,53,82,61,72,0.97
Herat,2020-05-12,72,57,86,63,75,0.96
Herat,2020-05-13,76,61,91,68,80,0.94
Herat,2020-05-14,80,64,96,70,83,0.93
Herat,2020-05-15,85,70,102,77,90,0.91
Herat,2020-05-16,92,72,107,84,98,0.88
Herat,2020-05-17,99,82,117,91,105,0.85
Herat,2020-05-18,106,86,122,98,112,0.81
Kabul,2020-02-13,1,1,1,1,1,1
Kabul,2020-02-14,1,0,1,1,1,1
Kabul,2020-02-15,0,0,1,0,0,1
Kabul,2020-02-16,1,0,1,1,1,1
Kabul,2020-02-17,0,0,1,0,0,1
Kabul,2020-02-18,0,0,0,0,0,1
Kabul,2020-02-19,0,0,0,0,0,1
Kabul,2020-02-20,0,0,1,0,0,1
Kabul,2020-02-21,0,0,1,0,0,1
Kabul,2020-02-22,0,0,1,0,0,1
Kabul,2020-02-23,0,0,1,0,0,1
Kabul,2020-02-24,0,0,1,0,0,1
Kabul,2020-02-25,0,0,1,0,0,1
Kabul,2020-02-26,0,0,1,0,0,1
Kabul,2020-02-27,0,0,1,0,0,1
Kabul,2020-02-28,0,0,1,0,0,1
Kabul,2020-02-29,0,0,1,0,0,1
Kabul,2020-03-01,0,0,1,0,0,1
Kabul,2020-03-02,0,0,1,0,0,1
